,,,409.399990E-3,128.0000E-3,
,,,409.599990E-3,124.0000E-3,
,,,409.799990E-3,120.0000E-3,
,,,409.999989E-3,116.0000E-3,
,,,410.199989E-3,104.0000E-3,
,,,410.399989E-3,96.000001E-3,
,,,410.599989E-3,88.000007E-3,
,,,410.799989E-3,76.000005E-3,
,,,410.999989E-3,68.000004E-3,
,,,411.199989E-3,60.000002E-3,
,,,411.399989E-3,48.00000E-3,
,,,411.599989E-3,40.00000E-3,
,,,411.799989E-3,32.00000E-3,
,,,411.999989E-3,20.0000E-3,
,,,412.199989E-3,12.0000E-3,
,,,412.399989E-3,4.00000E-3,
,,,412.599989E-3,.,
,,,412.799989E-3,-12.0000E-3,
,,,412.999989E-3,-16.0000E-3,
,,,413.199989E-3,-20.0000E-3,
,,,413.399989E-3,-24.00000E-3,
,,,413.599989E-3,-28.00000E-3,
,,,413.799989E-3,-32.00000E-3,
,,,413.999989E-3,-36.00000E-3,
,,,414.199989E-3,-40.00000E-3,
,,,414.399989E-3,-40.00000E-3,
,,,414.599989E-3,-44.00000E-3,
,,,414.799989E-3,-44.00000E-3,
,,,414.999989E-3,-48.00000E-3,
,,,415.199989E-3,-44.00000E-3,
,,,415.399989E-3,-48.00000E-3,
,,,415.599989E-3,-48.00000E-3,
,,,415.799989E-3,-52.00000E-3,
,,,415.999989E-3,-52.00000E-3,
,,,416.199989E-3,-52.00000E-3,
,,,416.399989E-3,-52.00000E-3,
,,,416.599989E-3,-56.000002E-3,
,,,416.799989E-3,-60.000002E-3,
,,,416.999989E-3,-64.000003E-3,
,,,417.199989E-3,-64.000003E-3,
,,,417.399989E-3,-64.000003E-3,
,,,417.599989E-3,-68.000004E-3,
,,,417.799989E-3,-72.000004E-3,
,,,417.999989E-3,-72.000004E-3,
,,,418.199989E-3,-76.000005E-3,
,,,418.399989E-3,-76.000005E-3,
,,,418.599989E-3,-80.000006E-3,
,,,418.799989E-3,-76.000005E-3,
,,,418.999989E-3,-76.000005E-3,
,,,419.199989E-3,-76.000005E-3,
,,,419.399989E-3,-72.000004E-3,
,,,419.599989E-3,-72.000004E-3,
,,,419.799989E-3,-60.000002E-3,
,,,419.999989E-3,-56.000002E-3,
,,,420.199989E-3,-52.00000E-3,
,,,420.399989E-3,-40.00000E-3,
,,,420.599989E-3,-28.00000E-3,
,,,420.799989E-3,-20.0000E-3,
,,,420.999989E-3,-8.000000E-3,
,,,421.199989E-3,8.000000E-3,
,,,421.399989E-3,20.0000E-3,
,,,421.599989E-3,32.00000E-3,
,,,421.799989E-3,44.00000E-3,
,,,421.999989E-3,60.000002E-3,
,,,422.199989E-3,68.000004E-3,
,,,422.399989E-3,84.000006E-3,
,,,422.599989E-3,92.000008E-3,
,,,422.799989E-3,108.0000E-3,
,,,422.999989E-3,108.0000E-3,
,,,423.199989E-3,120.0000E-3,
,,,423.399989E-3,120.0000E-3,
,,,423.599989E-3,124.0000E-3,
,,,423.799989E-3,124.0000E-3,
,,,423.999989E-3,120.0000E-3,
,,,424.199989E-3,116.0000E-3,
,,,424.399989E-3,108.0000E-3,
,,,424.599989E-3,100.0000E-3,
,,,424.799989E-3,92.000008E-3,
,,,424.999989E-3,84.000006E-3,
,,,425.199989E-3,76.000005E-3,
,,,425.399989E-3,64.000003E-3,
,,,425.599989E-3,56.000002E-3,
,,,425.799989E-3,44.00000E-3,
,,,425.999989E-3,36.00000E-3,
,,,426.199989E-3,28.00000E-3,
,,,426.399989E-3,20.0000E-3,
,,,426.599989E-3,8.000000E-3,
,,,426.799989E-3,4.00000E-3,
,,,426.999989E-3,-4.00000E-3,
,,,427.199989E-3,-12.0000E-3,
,,,427.399989E-3,-16.0000E-3,
,,,427.599989E-3,-20.0000E-3,
,,,427.799989E-3,-24.00000E-3,
,,,427.999989E-3,-28.00000E-3,
,,,428.199989E-3,-28.00000E-3,
,,,428.399989E-3,-32.00000E-3,
,,,428.599989E-3,-36.00000E-3,
,,,428.799989E-3,-40.00000E-3,
,,,428.999989E-3,-40.00000E-3,
,,,429.199989E-3,-40.00000E-3,
,,,429.399989E-3,-40.00000E-3,
,,,429.599989E-3,-44.00000E-3,
,,,429.799989E-3,-48.00000E-3,
,,,429.999989E-3,-48.00000E-3,
,,,430.199989E-3,-52.00000E-3,
,,,430.399989E-3,-56.000002E-3,
,,,430.599989E-3,-56.000002E-3,
,,,430.799989E-3,-56.000002E-3,
,,,430.999989E-3,-60.000002E-3,
,,,431.199989E-3,-64.000003E-3,
,,,431.399989E-3,-64.000003E-3,
,,,431.599989E-3,-68.000004E-3,
,,,431.799989E-3,-72.000004E-3,
,,,431.999989E-3,-76.000005E-3,
,,,432.199989E-3,-76.000005E-3,
,,,432.399989E-3,-80.000006E-3,
,,,432.599989E-3,-84.000006E-3,
,,,432.799989E-3,-84.000006E-3,
,,,432.999989E-3,-84.000006E-3,
,,,433.199989E-3,-84.000006E-3,
,,,433.399989E-3,-84.000006E-3,
,,,433.599989E-3,-80.000006E-3,
,,,433.799989E-3,-76.000005E-3,
,,,433.999989E-3,-72.000004E-3,
,,,434.199989E-3,-64.000003E-3,
,,,434.399989E-3,-56.000002E-3,
,,,434.599989E-3,-48.00000E-3,
,,,434.799989E-3,-36.00000E-3,
,,,434.999989E-3,-20.0000E-3,
,,,435.199989E-3,-12.0000E-3,
,,,435.399989E-3,4.00000E-3,
,,,435.599989E-3,20.0000E-3,
,,,435.799989E-3,36.00000E-3,
,,,435.999989E-3,44.00000E-3,
,,,436.199989E-3,56.000002E-3,
,,,436.399989E-3,68.000004E-3,
,,,436.599989E-3,80.000006E-3,
,,,436.799989E-3,92.000008E-3,
,,,436.999989E-3,104.0000E-3,
,,,437.199989E-3,108.0000E-3,
,,,437.399989E-3,112.0000E-3,
,,,437.599989E-3,116.0000E-3,
,,,437.799989E-3,116.0000E-3,
,,,437.999989E-3,112.0000E-3,
,,,438.199989E-3,112.0000E-3,
,,,438.399989E-3,104.0000E-3,
,,,438.599989E-3,96.000001E-3,
,,,438.799989E-3,92.000008E-3,
,,,438.999989E-3,80.000006E-3,
,,,439.199989E-3,76.000005E-3,
,,,439.399989E-3,68.000004E-3,
,,,439.599989E-3,60.000002E-3,
,,,439.799989E-3,52.00000E-3,
,,,439.999989E-3,40.00000E-3,
,,,440.199989E-3,32.00000E-3,
,,,440.399989E-3,24.00000E-3,
,,,440.599989E-3,16.0000E-3,
,,,440.799989E-3,12.0000E-3,
,,,440.999989E-3,4.00000E-3,
,,,441.199989E-3,.,
,,,441.399989E-3,-8.000000E-3,
,,,441.599989E-3,-12.0000E-3,
,,,441.799989E-3,-16.0000E-3,
,,,441.999989E-3,-20.0000E-3,
,,,442.199989E-3,-24.00000E-3,
,,,442.399989E-3,-28.00000E-3,
,,,442.599989E-3,-28.00000E-3,
,,,442.799989E-3,-32.00000E-3,
,,,442.999989E-3,-36.00000E-3,
,,,443.199989E-3,-40.00000E-3,
,,,443.399989E-3,-40.00000E-3,
,,,443.599989E-3,-44.00000E-3,
,,,443.799989E-3,-48.00000E-3,
,,,443.999989E-3,-52.00000E-3,
,,,444.199989E-3,-56.000002E-3,
,,,444.399989E-3,-56.000002E-3,
,,,444.599989E-3,-60.000002E-3,
,,,444.799989E-3,-64.000003E-3,
,,,444.999989E-3,-68.000004E-3,
,,,445.199989E-3,-72.000004E-3,
,,,445.399989E-3,-76.000005E-3,
,,,445.599989E-3,-80.000006E-3,
,,,445.799989E-3,-80.000006E-3,
,,,445.999989E-3,-84.000006E-3,
,,,446.199989E-3,-84.000006E-3,
,,,446.399989E-3,-84.000006E-3,
,,,446.599989E-3,-88.000007E-3,
,,,446.799989E-3,-88.000007E-3,
,,,446.999989E-3,-84.000006E-3,
,,,447.199989E-3,-80.000006E-3,
,,,447.399989E-3,-76.000005E-3,
,,,447.599989E-3,-68.000004E-3,
,,,447.799989E-3,-60.000002E-3,
,,,447.999989E-3,-48.00000E-3,
,,,448.199989E-3,-40.00000E-3,
,,,448.399989E-3,-28.00000E-3,
,,,448.599989E-3,-12.0000E-3,
,,,448.799989E-3,.,
,,,448.999989E-3,12.0000E-3,
,,,449.199989E-3,24.00000E-3,
,,,449.399989E-3,40.00000E-3,
,,,449.599988E-3,56.000002E-3,
,,,449.799988E-3,64.000003E-3,
,,,449.999988E-3,76.000005E-3,
,,,450.199988E-3,84.000006E-3,
,,,450.399988E-3,92.000008E-3,
,,,450.599988E-3,100.0000E-3,
,,,450.799988E-3,100.0000E-3,
,,,450.999988E-3,104.0000E-3,
,,,451.199988E-3,104.0000E-3,
,,,451.399988E-3,104.0000E-3,
,,,451.599988E-3,96.000001E-3,
,,,451.799988E-3,96.000001E-3,
,,,451.999988E-3,92.000008E-3,
,,,452.199988E-3,84.000006E-3,
,,,452.399988E-3,80.000006E-3,
,,,452.599988E-3,68.000004E-3,
,,,452.799988E-3,64.000003E-3,
,,,452.999988E-3,56.000002E-3,
,,,453.199988E-3,48.00000E-3,
,,,453.399988E-3,44.00000E-3,
,,,453.599988E-3,36.00000E-3,
,,,453.799988E-3,28.00000E-3,
,,,453.999988E-3,20.0000E-3,
,,,454.199988E-3,16.0000E-3,
,,,454.399988E-3,16.0000E-3,
,,,454.599988E-3,8.000000E-3,
,,,454.799988E-3,4.00000E-3,
,,,454.999988E-3,.,
,,,455.199988E-3,.,
,,,455.399988E-3,-4.00000E-3,
,,,455.599988E-3,-8.000000E-3,
,,,455.799988E-3,-12.0000E-3,
,,,455.999988E-3,-16.0000E-3,
,,,456.199988E-3,-20.0000E-3,
,,,456.399988E-3,-20.0000E-3,
,,,456.599988E-3,-24.00000E-3,
,,,456.799988E-3,-28.00000E-3,
,,,456.999988E-3,-32.00000E-3,
,,,457.199988E-3,-36.00000E-3,
,,,457.399988E-3,-40.00000E-3,
,,,457.599988E-3,-44.00000E-3,
,,,457.799988E-3,-48.00000E-3,
,,,457.999988E-3,-56.000002E-3,
,,,458.199988E-3,-56.000002E-3,
,,,458.399988E-3,-64.000003E-3,
,,,458.599988E-3,-68.000004E-3,
,,,458.799988E-3,-72.000004E-3,
,,,458.999988E-3,-72.000004E-3,
,,,459.199988E-3,-80.000006E-3,
,,,459.399988E-3,-84.000006E-3,
,,,459.599988E-3,-84.000006E-3,
,,,459.799988E-3,-84.000006E-3,
,,,459.999988E-3,-84.000006E-3,
,,,460.199988E-3,-88.000007E-3,
,,,460.399988E-3,-84.000006E-3,
,,,460.599988E-3,-84.000006E-3,
,,,460.799988E-3,-80.000006E-3,
,,,460.999988E-3,-72.000004E-3,
,,,461.199988E-3,-64.000003E-3,
,,,461.399988E-3,-56.000002E-3,
,,,461.599988E-3,-44.00000E-3,
,,,461.799988E-3,-32.00000E-3,
,,,461.999988E-3,-20.0000E-3,
,,,462.199988E-3,-8.000000E-3,
,,,462.399988E-3,4.00000E-3,
,,,462.599988E-3,12.0000E-3,
,,,462.799988E-3,28.00000E-3,
,,,462.999988E-3,40.00000E-3,
,,,463.199988E-3,48.00000E-3,
,,,463.399988E-3,56.000002E-3,
,,,463.599988E-3,64.000003E-3,
,,,463.799988E-3,72.000004E-3,
,,,463.999988E-3,80.000006E-3,
,,,464.199988E-3,80.000006E-3,
,,,464.399988E-3,84.000006E-3,
,,,464.599988E-3,84.000006E-3,
,,,464.799988E-3,80.000006E-3,
,,,464.999988E-3,80.000006E-3,
,,,465.199988E-3,76.000005E-3,
,,,465.399988E-3,68.000004E-3,
,,,465.599988E-3,64.000003E-3,
,,,465.799988E-3,64.000003E-3,
,,,465.999988E-3,60.000002E-3,
,,,466.199988E-3,52.00000E-3,
,,,466.399988E-3,48.00000E-3,
,,,466.599988E-3,44.00000E-3,
,,,466.799988E-3,36.00000E-3,
,,,466.999988E-3,32.00000E-3,
,,,467.199988E-3,24.00000E-3,
,,,467.399988E-3,20.0000E-3,
,,,467.599988E-3,12.0000E-3,
,,,467.799988E-3,12.0000E-3,
,,,467.999988E-3,8.000000E-3,
,,,468.199988E-3,4.00000E-3,
,,,468.399988E-3,.,
,,,468.599988E-3,-4.00000E-3,
,,,468.799988E-3,-8.000000E-3,
,,,468.999988E-3,-12.0000E-3,
,,,469.199988E-3,-20.0000E-3,
,,,469.399988E-3,-24.00000E-3,
,,,469.599988E-3,-24.00000E-3,
,,,469.799988E-3,-32.00000E-3,
,,,469.999988E-3,-40.00000E-3,
,,,470.199988E-3,-44.00000E-3,
,,,470.399988E-3,-48.00000E-3,
,,,470.599988E-3,-52.00000E-3,
,,,470.799988E-3,-56.000002E-3,
,,,470.999988E-3,-64.000003E-3,
,,,471.199988E-3,-68.000004E-3,
,,,471.399988E-3,-72.000004E-3,
,,,471.599988E-3,-80.000006E-3,
,,,471.799988E-3,-80.000006E-3,
,,,471.999988E-3,-84.000006E-3,
,,,472.199988E-3,-88.000007E-3,
,,,472.399988E-3,-92.000008E-3,
,,,472.599988E-3,-92.000008E-3,
,,,472.799988E-3,-92.000008E-3,
,,,472.999988E-3,-92.000008E-3,
,,,473.199988E-3,-92.000008E-3,
,,,473.399988E-3,-88.000007E-3,
,,,473.599988E-3,-84.000006E-3,
,,,473.799988E-3,-76.000005E-3,
,,,473.999988E-3,-68.000004E-3,
,,,474.199988E-3,-56.000002E-3,
,,,474.399988E-3,-48.00000E-3,
,,,474.599988E-3,-32.00000E-3,
,,,474.799988E-3,-20.0000E-3,
,,,474.999988E-3,-12.0000E-3,
,,,475.199988E-3,4.00000E-3,
,,,475.399988E-3,16.0000E-3,
,,,475.599988E-3,28.00000E-3,
,,,475.799988E-3,40.00000E-3,
,,,475.999988E-3,44.00000E-3,
,,,476.199988E-3,56.000002E-3,
,,,476.399988E-3,64.000003E-3,
,,,476.599988E-3,72.000004E-3,
,,,476.799988E-3,76.000005E-3,
,,,476.999988E-3,80.000006E-3,
,,,477.199988E-3,80.000006E-3,
,,,477.399988E-3,80.000006E-3,
,,,477.599988E-3,84.000006E-3,
,,,477.799988E-3,80.000006E-3,
,,,477.999988E-3,80.000006E-3,
,,,478.199988E-3,80.000006E-3,
,,,478.399988E-3,76.000005E-3,
,,,478.599988E-3,72.000004E-3,
,,,478.799988E-3,60.000002E-3,
,,,478.999988E-3,56.000002E-3,
,,,479.199988E-3,48.00000E-3,
,,,479.399988E-3,44.00000E-3,
,,,479.599988E-3,36.00000E-3,
,,,479.799988E-3,28.00000E-3,
,,,479.999988E-3,20.0000E-3,
,,,480.199988E-3,12.0000E-3,
,,,480.399988E-3,8.000000E-3,
,,,480.599988E-3,.,
,,,480.799988E-3,-8.000000E-3,
,,,480.999988E-3,-12.0000E-3,
,,,481.199988E-3,-20.0000E-3,
,,,481.399988E-3,-24.00000E-3,
,,,481.599988E-3,-32.00000E-3,
,,,481.799988E-3,-40.00000E-3,
,,,481.999988E-3,-48.00000E-3,
,,,482.199988E-3,-48.00000E-3,
,,,482.399988E-3,-56.000002E-3,
,,,482.599988E-3,-60.000002E-3,
,,,482.799988E-3,-68.000004E-3,
,,,482.999988E-3,-72.000004E-3,
,,,483.199988E-3,-76.000005E-3,
,,,483.399988E-3,-80.000006E-3,
,,,483.599988E-3,-80.000006E-3,
,,,483.799988E-3,-84.000006E-3,
,,,483.999988E-3,-84.000006E-3,
,,,484.199988E-3,-80.000006E-3,
,,,484.399988E-3,-80.000006E-3,
,,,484.599988E-3,-76.000005E-3,
,,,484.799988E-3,-68.000004E-3,
,,,484.999988E-3,-64.000003E-3,
,,,485.199988E-3,-52.00000E-3,
,,,485.399988E-3,-40.00000E-3,
,,,485.599988E-3,-28.00000E-3,
,,,485.799988E-3,-12.0000E-3,
,,,485.999988E-3,-4.00000E-3,
,,,486.199988E-3,12.0000E-3,
,,,486.399988E-3,20.0000E-3,
,,,486.599988E-3,32.00000E-3,
,,,486.799988E-3,48.00000E-3,
,,,486.999988E-3,56.000002E-3,
,,,487.199988E-3,64.000003E-3,
,,,487.399988E-3,76.000005E-3,
,,,487.599988E-3,84.000006E-3,
,,,487.799988E-3,88.000007E-3,
,,,487.999988E-3,92.000008E-3,
,,,488.199988E-3,96.000001E-3,
,,,488.399988E-3,104.0000E-3,
,,,488.599988E-3,104.0000E-3,
,,,488.799988E-3,104.0000E-3,
,,,488.999988E-3,104.0000E-3,
,,,489.199987E-3,100.0000E-3,
,,,489.399987E-3,100.0000E-3,
,,,489.599987E-3,96.000001E-3,
,,,489.799987E-3,96.000001E-3,
,,,489.999987E-3,92.000008E-3,
,,,490.199987E-3,88.000007E-3,
,,,490.399987E-3,80.000006E-3,
,,,490.599987E-3,40.00000E-3,
,,,490.799987E-3,-48.00000E-3,
,,,490.999987E-3,-48.00000E-3,
,,,491.199987E-3,-36.00000E-3,
,,,491.399987E-3,-32.00000E-3,
,,,491.599987E-3,-32.00000E-3,
,,,491.799987E-3,-28.00000E-3,
,,,491.999987E-3,-28.00000E-3,
,,,492.199987E-3,-24.00000E-3,
,,,492.399987E-3,-24.00000E-3,
,,,492.599987E-3,-20.0000E-3,
,,,492.799987E-3,-20.0000E-3,
,,,492.999987E-3,-20.0000E-3,
,,,493.199987E-3,-16.0000E-3,
,,,493.399987E-3,-16.0000E-3,
,,,493.599987E-3,-12.0000E-3,
,,,493.799987E-3,-12.0000E-3,
,,,493.999987E-3,-12.0000E-3,
,,,494.199987E-3,-12.0000E-3,
,,,494.399987E-3,-12.0000E-3,
,,,494.599987E-3,-12.0000E-3,
,,,494.799987E-3,-8.000000E-3,
,,,494.999987E-3,-8.000000E-3,
,,,495.199987E-3,-4.00000E-3,
,,,495.399987E-3,-4.00000E-3,
,,,495.599987E-3,-4.00000E-3,
,,,495.799987E-3,-4.00000E-3,
,,,495.999987E-3,-8.000000E-3,
,,,496.199987E-3,-4.00000E-3,
,,,496.399987E-3,-4.00000E-3,
,,,496.599987E-3,.,
,,,496.799987E-3,-4.00000E-3,
,,,496.999987E-3,.,
,,,497.199987E-3,4.00000E-3,
,,,497.399987E-3,4.00000E-3,
,,,497.599987E-3,4.00000E-3,
,,,497.799987E-3,4.00000E-3,
